dateTime,BandAccX,BandAccY,BandAccZ,altitude,course,hacc,latitude,longitude,speed,rate,rateZone,usage,deviceStatus,Acceleration_X,Acceleration_Y,Acceleration_Z,MagneticField_X,MagneticField_Y,MagneticField_Z,Orientation_X,Orientation_Y,Orientation_Z,AngularVelocity_X,AngularVelocity_Y,AngularVelocity_Z,act
2024-06-06 12:07:45.990,805.6,7436.4,658.0,80.159,0.0,7.249,52.334694,4.861722,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.559322,3.482753,9.166903,8.5575002,-22.4475002,-40.8637504,-128.21904973594644,-21.44996446040086,-4.051893732574406,0.0,0.0,0.0,run
2024-06-06 12:07:46.000,805.6,7436.4,658.0,80.159,0.0,7.249,52.334694,4.861722,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.634098,3.5359935,9.3245305,8.5650004,-22.4887504,-40.7587508,-128.17237374900523,-21.376486664722115,-4.158352706496656,0.0,0.0,0.0,run
2024-06-06 12:07:46.010,805.6,7436.4,658.0,80.13856164383563,0.0,6.826,52.33469394520548,4.861722178082192,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.708874,3.589234,9.482158,8.5725006,-22.5300006,-40.6537512,-128.12586777383348,-21.302928300265595,-4.264694042371032,0.0,0.0,0.0,run
2024-06-06 12:07:46.030,805.6,7436.4,658.0,80.11812328767124,0.0,6.826,52.33469389041096,4.861722356164384,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.576072,3.600002,9.697512,8.5800008,-22.5712508,-40.5487516,-128.0795315871724,-21.22928970920982,-4.370918139101494,0.0,0.0,0.0,run
2024-06-06 12:07:46.042,805.6,7436.4,658.0,80.09768493150686,0.0,6.826,52.334693835616434,4.861722534246575,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.6711865,3.547958,9.5790675,8.587501,-22.612501,-40.443752,-128.03336496578157,-21.155571232870138,-4.477025396012192,0.0,0.0,0.0,run
2024-06-06 12:07:46.050,805.6,7436.4,658.0,80.07724657534247,0.0,6.826,52.33469378082192,4.861722712328768,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.766301,3.495914,9.460623,8.521875999999999,-22.6359385,-40.4343765,-127.98736768645092,-21.08177321170024,-4.583016212837414,0.0,0.0,0.0,run
2024-06-06 12:07:46.070,805.6,7436.4,658.0,80.0568082191781,0.0,6.826,52.3346937260274,4.86172289041096,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.981655,3.406781,9.110672,8.456251,-22.659376,-40.425001,-127.94153952601248,-21.0078959852941,-4.688890989711598,0.0,0.0,0.0,run
2024-06-06 12:07:46.090,805.6,7436.4,658.0,80.0363698630137,0.0,6.826,52.33469367123288,4.861723068493151,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.885943,3.378067,9.089137,8.390626000000001,-22.6828135,-40.4156255,-127.89588026135206,-20.933939892387563,-4.794650127159324,0.0,0.0,0.0,run
2024-06-06 12:07:46.102,805.6,7436.4,658.0,80.01593150684933,0.0,6.826,52.33469361643836,4.861723246575343,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.7908280000000001,3.412464,9.159127,8.325001,-22.706251,-40.40625,-127.8503896694208,-20.85990527086037,-4.900294026085732,0.0,0.0,0.0,run
2024-06-06 12:07:46.110,805.6,7436.4,658.0,79.99549315068494,0.0,6.826,52.33469356164383,4.861723424657535,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.695713,3.446861,9.229117,8.29218825,-22.720313500000003,-40.3500005,-127.80506752724663,-20.78579245773779,-5.00582308776666,0.0,0.0,0.0,run
2024-06-06 12:07:46.130,805.6,7436.4,658.0,79.97505479452056,0.0,6.826,52.33469350684931,4.861723602739726,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.731606,3.511467,9.299706,8.2593755,-22.734376,-40.293751,-127.75991361194568,-20.711601789192564,-5.111237713839297,0.0,0.0,0.0,run
2024-06-06 12:07:46.150,805.6,7436.4,658.0,79.95461643835617,0.0,6.826,52.33469345205479,4.861723780821918,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.956531,3.445665,9.324232,8.22656275,-22.7484385,-40.2375015,-127.71492770073336,-20.63733360054679,-5.216538306292562,0.0,0.0,0.0,run
2024-06-06 12:07:46.162,805.6,7436.4,658.0,79.93417808219179,0.0,6.826,52.334693397260274,4.86172395890411,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.972483,3.4544386666666664,9.303294666666666,8.19375,-22.762501,-40.181252,-127.67010957093562,-20.56298822627377,-5.321725267457882,0.0,0.0,0.0,run
2024-06-06 12:07:46.165,805.6,7436.4,658.0,79.9137397260274,0.0,6.826,52.33469334246576,4.861724136986302,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.988435,3.4632123333333333,9.282357333333334,8.1525,-22.7737508,-40.2450016,-127.625459,-20.488566,-5.426799,0.0,0.0,0.0,run
2024-06-06 12:07:46.170,805.6,7436.4,658.0,79.89330136986302,0.0,6.826,52.33469328767124,4.861724315068494,0.0,98.0,0.51,on,KEYGUARD_SHOWN,1.004387,3.471986,9.26142,8.11125,-22.7850006,-40.3087512,-127.68679842522826,-20.54441897938652,-5.382468980238426,0.0,0.0,0.0,run
2024-06-06 12:07:46.190,805.6,7436.4,658.0,79.87286301369863,0.0,6.826,52.33469323287671,4.861724493150685,0.0,98.0,0.51,on,KEYGUARD_SHOWN,1.067797,3.456432,8.87139,8.07,-22.7962504,-40.3725008,-127.7482064352912,-20.600227453524475,-5.338058890906575,0.0,0.0,0.0,run
2024-06-06 12:07:46.210,805.6,7436.4,658.0,79.85242465753426,0.0,6.826,52.33469317808219,4.861724671232877,0.0,98.0,0.51,on,KEYGUARD_SHOWN,1.140778,3.498307,9.055637,8.02875,-22.8075002,-40.4362504,-127.80968316718776,-20.655991308487035,-5.293568623838232,0.0,0.0,0.0,run
2024-06-06 12:07:46.222,805.6,7436.4,658.0,79.83198630136987,0.0,6.826,52.33469312328767,4.861724849315069,0.0,98.0,0.51,on,KEYGUARD_SHOWN,1.026521,3.5060835,9.0795655,7.9875,-22.81875,-40.5,-127.87122875787992,-20.71171043008385,-5.248998070843013,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.230,805.6,7436.4,658.0,79.81154794520549,0.0,6.826,52.33469306849315,4.86172502739726,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.912264,3.51386,9.103494,7.9078125,-22.78125025,-40.59375,-127.93284334429082,-20.76738470386089,-5.204347123708649,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.250,805.6,7436.4,658.0,79.7911095890411,0.0,6.826,52.33469301369863,4.861725205479452,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.984048,3.549752,9.129815,7.828125,-22.7437505,-40.6875,-127.9945270633029,-20.823014015099872,-5.159615674202838,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.270,805.6,7436.4,658.0,79.77067123287672,0.0,6.826,52.33469295890411,4.8617253835616445,0.0,98.0,0.51,on,KEYGUARD_SHOWN,1.041476,3.643072,9.144172,7.7484375,-22.70625075,-40.78125,-128.05628005175595,-20.87859824881809,-5.114803614075491,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.282,805.6,7436.4,658.0,79.75023287671233,0.0,6.826,52.33469290410959,4.861725561643836,0.0,98.0,0.51,on,KEYGUARD_SHOWN,1.0666005,3.6843485,9.0496555,7.66875,-22.668751,-40.875,-128.11810244644545,-20.934137289767875,-5.069910835060716,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.290,805.6,7436.4,658.0,79.72979452054796,0.0,6.826,52.33469284931507,4.861725739726028,0.0,98.0,0.51,on,KEYGUARD_SHOWN,1.091725,3.725625,8.955139,7.5796875,-22.6546885,-41.02031325,-128.1799943841203,-20.98963102243639,-5.024937228879049,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.310,805.6,7436.4,658.0,79.70935616438356,0.0,6.826,52.33469279452055,4.86172591780822,0.0,98.0,0.51,on,KEYGUARD_SHOWN,1.071386,3.386442,8.750552,7.490625,-22.640626,-41.1656265,-128.24195600148133,-21.045079331045194,-4.979882687239459,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.330,805.6,7436.4,658.0,79.68891780821919,0.0,6.826,52.33469273972603,4.861726095890411,0.0,98.0,0.51,on,KEYGUARD_SHOWN,1.113261,3.552145,9.375677,7.4015625,-22.626563500000003,-41.31093975,-128.3039874351789,-21.10048209954996,-4.934747101841593,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.342,805.6,7436.4,658.0,79.6684794520548,0.0,6.826,52.334692684931504,4.861726273972603,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.961915,3.5916265,9.130712,7.3125,-22.612501,-41.456253,-128.36608882181122,-21.15583921163999,-4.889530364377894,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.350,805.6,7436.4,658.0,79.64804109589042,0.0,6.826,52.334692630136985,4.8617264520547945,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.810569,3.631108,8.885747,7.365,-22.631251,-41.4150024,-128.4282602979223,-21.21115055073809,-4.844232366535832,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.365,805.6,7436.4,658.0,79.62760273972603,0.0,6.826,52.33469257534247,4.861726630136987,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.8476575,3.68375,8.7248295,7.4175,-22.650001000000003,-41.3737518,-128.490502,-21.266416,-4.798853,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.370,805.6,7436.4,658.0,79.60716438356165,0.0,6.826,52.33469252054795,4.861726808219179,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.884746,3.736392,8.563912,7.47,-22.668751,-41.3325012,-128.6304064082216,-21.21709063435464,-4.537539038743952,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.390,805.6,7436.4,658.0,79.58672602739726,0.0,6.826,52.33469246575343,4.86172698630137,0.0,98.0,0.51,on,KEYGUARD_SHOWN,1.157528,3.215355,8.493324,7.5225,-22.687501,-41.2912506,-128.77002115382362,-21.167171307117087,-4.276442743950623,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.402,805.6,7436.4,658.0,79.56628767123289,0.0,6.826,52.3346924109589,4.861727164383562,0.0,98.0,0.51,on,KEYGUARD_SHOWN,1.184447,3.1992035000000003,8.715258500000001,7.575,-22.706251,-41.25,-128.9093432841287,-21.116659551690024,-4.015566096006191,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.410,805.6,7436.4,658.0,79.5458493150685,0.0,6.826,52.33469235616438,4.861727342465754,0.0,98.0,0.51,on,KEYGUARD_SHOWN,1.211366,3.183052,8.937193,7.63125,-22.71093825,-41.26875025,-129.04836987181633,-21.065556915601984,-3.754911048009455,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.430,805.6,7436.4,658.0,79.52541095890412,0.0,6.826,52.33469230136986,4.861727520547945,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.015553,3.366103,9.681958,7.6875,-22.7156255,-41.2875005,-129.1870980150353,-21.01386496033229,-3.49447952563269,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.450,805.6,7436.4,658.0,79.50497260273973,0.0,6.826,52.334692246575344,4.861727698630137,0.0,98.0,0.51,on,KEYGUARD_SHOWN,-0.434297,3.578466,10.414761,7.74375,-22.72031275,-41.30625075,-129.3255248375103,-20.9615852611355,-3.2342734269885023,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.462,805.6,7436.4,658.0,79.48453424657535,0.0,6.826,52.334692191780825,4.8617278767123295,0.0,98.0,0.51,on,KEYGUARD_SHOWN,-0.415753,3.5629125000000004,10.260723,7.8,-22.725,-41.325001,-129.46364748864232,-20.908719406865163,-2.974294622502577,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.470,805.6,7436.4,658.0,79.46409589041096,0.0,6.826,52.3346921369863,4.861728054794521,0.0,98.0,0.51,on,KEYGUARD_SHOWN,-0.397209,3.547359,10.106685,7.83375,-22.728750400000003,-41.400001,-129.60146314360324,-20.855268999797367,-2.7145449547923377,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.490,805.6,7436.4,658.0,79.44365753424658,0.0,6.826,52.33469208219178,4.861728232876713,0.0,98.0,0.51,on,KEYGUARD_SHOWN,-0.118445,3.579663,9.622138,7.8675,-22.7325008,-41.475001,-129.7389690034241,-20.801235655453723,-2.4550262385514108,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.503,805.6,7436.4,658.0,79.42321917808219,0.0,6.826,52.33469202739726,4.8617284109589045,0.0,98.0,0.51,on,KEYGUARD_SHOWN,-0.1106679999999999,3.5958145,9.468399,7.90125,-22.7362512,-41.550001,-129.87616229507793,-20.746621002424,-2.195740260440029,0.022903,0.041812,0.015979,run
2024-06-06 12:07:46.510,805.6,7436.4,658.0,79.40278082191782,0.0,6.826,52.33469197260274,4.861728589041096,0.0,98.0,0.51,on,KEYGUARD_SHOWN,-0.102891,3.611966,9.31466,7.935,-22.7400016,-41.625001,-130.01304027155632,-20.69142668218857,-1.936688778981264,0.0229367333333333,0.0410379066666666,0.0157517466666666,run
2024-06-06 12:07:46.522,805.6,7436.4,658.0,79.38234246575342,0.0,6.826,52.33469191780822,4.861728767123288,0.0,98.0,0.51,on,KEYGUARD_SHOWN,-0.049651,3.5880375,9.325428,7.96875,-22.743752,-41.700001,-130.14960021194028,-20.63565434894054,-1.677873524462815,0.0229704666666666,0.0402638133333333,0.0155244933333333,run
2024-06-06 12:07:46.530,805.6,7436.4,658.0,79.36190410958905,0.0,6.826,52.3346918630137,4.86172894520548,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.003589,3.564109,9.336196,8.0475,-22.7512516,-41.6475008,-130.2858394214651,-20.579305669407493,-1.4192961988449233,0.0230042,0.03948972,0.01529724,run
2024-06-06 12:07:46.550,805.6,7436.4,658.0,79.34146575342466,0.0,6.826,52.334691808219176,4.861729123287671,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.137587,3.416951,9.309875,8.12625,-22.7587512,-41.5950006,-130.42175523157977,-20.52238232267338,-1.1609584756736449,0.0230379333333333,0.0387156266666666,0.0150699866666666,run
2024-06-06 12:07:46.565,805.6,7436.4,658.0,79.32102739726028,0.0,6.826,52.33469175342466,4.861729301369864,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.23001,3.3747775,9.229416,8.205,-22.7662508,-41.5425004,-130.557345,-20.464886,-0.902862,0.0230716666666666,0.0379415333333333,0.0148427333333333,run
2024-06-06 12:07:46.570,805.6,7436.4,658.0,79.30058904109589,0.0,6.826,52.33469169863014,4.861729479452055,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.322433,3.332604,9.148957,8.283750000000001,-22.7737504,-41.4900002,-130.56570861226203,-20.476326919150992,-0.9688629528598272,0.0231053999999999,0.03716744,0.01461548,run
2024-06-06 12:07:46.582,805.6,7436.4,658.0,79.28015068493151,0.0,6.826,52.33469164383562,4.861729657534247,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.3655035,3.4005,9.064012,8.3625,-22.78125,-41.4375,-130.57405877396323,-20.48777685686117,-1.0348670471012364,0.0231391333333333,0.0363933466666666,0.0143882266666666,run
2024-06-06 12:07:46.590,805.6,7436.4,658.0,79.25971232876712,0.0,6.826,52.3346915890411,4.861729835616439,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.408574,3.468396,8.979067,8.4375,-22.790625,-41.423438,-130.58239547216627,-20.499235798365063,-1.1008742911761205,0.0231728666666666,0.0356192533333333,0.0141609733333333,run
2024-06-06 12:07:46.610,805.6,7436.4,658.0,79.23927397260275,0.0,6.826,52.33469153424657,4.86173001369863,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.330808,3.622734,8.857033,8.5125,-22.8,-41.409376,-130.59071869394216,-20.51070372888417,-1.1668846935483932,0.0232066,0.03484516,0.01393372,run
2024-06-06 12:07:46.630,805.6,7436.4,658.0,79.21883561643835,0.0,6.826,52.33469147945205,4.861730191780822,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.215354,3.64068,9.270991,8.5875,-22.809375000000003,-41.395314,-130.5990284263703,-20.52218063362704,-1.2328982626940297,0.0232403333333333,0.0340710666666666,0.0137064666666666,run
2024-06-06 12:07:46.642,805.6,7436.4,658.0,79.19839726027398,0.0,6.826,52.334691424657535,4.861730369863014,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.1860419999999999,3.7178485,9.2632145,8.6625,-22.81875,-41.381252,-130.6073246565385,-20.533666497789326,-1.298915007101077,0.0232740666666666,0.0332969733333333,0.0134792133333333,run
2024-06-06 12:07:46.650,805.6,7436.4,658.0,79.17795890410959,0.0,6.826,52.334691369863016,4.861730547945206,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.15673,3.795017,9.255438,8.80781275,-22.80468775,-41.2171895,-130.61560737154295,-20.545161306553634,-1.3649349352695943,0.0233078,0.03252288,0.01325196,run
2024-06-06 12:07:46.670,805.6,7436.4,658.0,79.15752054794521,0.0,6.826,52.3346913150685,4.861730726027398,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.308076,3.708875,9.035298,8.953125499999999,-22.7906255,-41.053127,-130.62387655848826,-20.55666504508973,-1.430958055711674,0.0233415333333333,0.0317487866666666,0.0130247066666666,run
2024-06-06 12:07:46.690,805.6,7436.4,658.0,79.13708219178082,0.0,6.826,52.33469126027397,4.8617309041095895,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.206979,3.488735,9.218349,9.09843825,-22.77656325,-40.8890645,-130.63213220448736,-20.568177698554447,-1.4969843769514062,0.0233752666666666,0.0309746933333333,0.0127974533333333,run
2024-06-06 12:07:46.701,805.6,7436.4,658.0,79.11664383561644,0.0,6.826,52.33469120547945,4.861731082191781,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.145364,3.4630125,9.4465645,9.243751,-22.762501,-40.725002,-130.6403742966617,-20.57969925209168,-1.5630139075248652,0.023409,0.0302006,0.0125702,run
2024-06-06 12:07:46.710,805.6,7436.4,658.0,79.09620547945205,0.0,6.826,52.33469115068493,4.861731260273973,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.083749,3.43729,9.67478,9.37968825,-22.809376,-40.5750015,-130.6486028221411,-20.591229690832435,-1.629046655980148,0.0234427333333333,0.0294265066666666,0.0123429466666666,run
2024-06-06 12:07:46.730,805.6,7436.4,658.0,79.07576712328768,0.0,6.826,52.33469109589041,4.8617314383561645,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.189033,3.421736,9.57787,9.5156255,-22.856251,-40.425001,-130.65681776806372,-20.602768999894824,-1.6950826308773106,0.0234764666666666,0.0286524133333333,0.0121156933333333,run
2024-06-06 12:07:46.750,805.6,7436.4,658.0,79.05532876712329,0.0,6.826,52.33469104109589,4.861731616438356,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.354736,3.418147,9.31825,9.65156275,-22.903126,-40.2750005,-130.6650191215763,-20.614317164384104,-1.7611218407883804,0.0235102,0.02787832,0.01188844,run
2024-06-06 12:07:46.762,805.6,7436.4,658.0,79.03489041095891,0.0,6.826,52.33469098630137,4.861731794520549,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.303091,3.4293136666666664,9.338589,9.7875,-22.950001,-40.125,-130.67320686983388,-20.625874169392663,-1.8271642942973048,0.0235439333333333,0.0271042266666666,0.0116611866666666,run
2024-06-06 12:07:46.764,805.6,7436.4,658.0,79.01445205479452,0.0,6.826,52.33469093150685,4.86173197260274,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.251446,3.4404803333333334,9.358928,9.84,-22.995001,-40.0125,-130.681381,-20.63744,-1.89321,0.0235776666666666,0.0263301333333333,0.0114339333333333,run
2024-06-06 12:07:46.770,805.6,7436.4,658.0,78.99401369863014,0.0,6.826,52.33469087671233,4.861732150684932,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.199801,3.451647,9.379267,9.8925,-23.040001,-39.9,-130.65688746563185,-20.77259672061516,-2.0148261399553227,0.0,0.0,0.0,run
2024-06-06 12:07:46.790,805.6,7436.4,658.0,78.97357534246575,0.0,6.826,52.33469082191781,4.861732328767124,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.287737,3.555734,9.257831,9.945,-23.085001,-39.7875,-130.6320648820051,-20.907704470061645,-2.136613356103806,0.0,0.0,0.0,run
2024-06-06 12:07:46.810,805.6,7436.4,658.0,78.95313698630137,0.0,6.826,52.33469076712329,4.861732506849315,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.637089,3.392424,8.949157,9.9975,-23.130001,-39.675,-130.60691220584206,-21.042762568279965,-2.258573403148556,0.0,0.0,0.0,run
2024-06-06 12:07:46.822,805.6,7436.4,658.0,78.93269863013698,0.0,6.826,52.334690712328765,4.861732684931507,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.4749755,3.5727830000000003,9.005388499999999,10.05,-23.175001,-39.5625,-130.58142838368263,-21.17777033211874,-2.380708043058253,0.0,0.0,0.0,run
2024-06-06 12:07:46.830,805.6,7436.4,658.0,78.9122602739726,0.0,6.826,52.334690657534246,4.861732863013699,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.312862,3.753142,9.06162,10.06875,-23.189063500000003,-39.53437525,-130.5556123518393,-21.312727075297257,-2.50301904512809,0.0,0.0,0.0,run
2024-06-06 12:07:46.850,805.6,7436.4,658.0,78.89182191780822,0.0,6.826,52.33469060273973,4.86173304109589,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.238684,3.824927,9.367303,10.0875,-23.203126,-39.5062505,-130.52946303635167,-21.44763210836788,-2.62550818604086,0.0,0.0,0.0,run
2024-06-06 12:07:46.870,805.6,7436.4,658.0,78.87138356164384,0.0,6.826,52.33469054794521,4.861733219178083,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.291326,3.779463,9.323035,10.10625,-23.2171885,-39.47812575,-130.5029793529416,-21.58248473867817,-2.7481772499280503,0.0,0.0,0.0,run
2024-06-06 12:07:46.882,805.6,7436.4,658.0,78.85094520547945,0.0,6.826,52.33469049315069,4.8617333972602745,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.393619,3.759124,9.215657,10.125,-23.231251,-39.450001,-130.4761602069673,-21.71728427033278,-2.871028028430984,0.0,0.0,0.0,run
2024-06-06 12:07:46.890,805.6,7436.4,658.0,78.83050684931507,0.0,6.826,52.33469043835617,4.861733575342466,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.495912,3.738785,9.108279,10.0640625,-23.2546885,-39.39375125,-130.44900449337794,-21.852030004154912,-2.9940623207621946,0.0,0.0,0.0,run
2024-06-06 12:07:46.910,805.6,7436.4,658.0,78.81006849315068,0.0,6.826,52.33469038356164,4.861733753424658,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.497109,3.875176,8.933603,10.003125,-23.278126,-39.3375015,-130.42151109666767,-21.98672123764778,-3.117281933766743,0.0,0.0,0.0,run
2024-06-06 12:07:46.930,805.6,7436.4,658.0,78.7896301369863,0.0,6.826,52.33469032876712,4.8617339315068495,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.664607,3.842873,9.029316,9.9421875,-23.3015635,-39.28125175,-130.39367889082973,-22.12135726495558,-3.240688681983644,0.0,0.0,0.0,run
2024-06-06 12:07:46.942,805.6,7436.4,658.0,78.76919178082191,0.0,6.826,52.334690273972605,4.861734109589041,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.7070795,3.8123645,9.207282,9.88125,-23.325001,-39.225002,-130.3655067393104,-22.25593737682429,-3.3642843877074022,0.0,0.0,0.0,run
2024-06-06 12:07:46.950,805.6,7436.4,658.0,78.74875342465754,0.0,6.826,52.334690219178086,4.861734287671233,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.749552,3.781856,9.385248,9.856250166666666,-23.331251,-39.196877,-130.33699349496266,-22.390460860562165,-3.4880708810494867,0.0,0.0,0.0,run
2024-06-06 12:07:46.964,805.6,7436.4,658.0,78.72831506849315,0.0,6.826,52.33469016438357,4.861734465753425,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.7076775,3.8129625,9.3822575,9.831250333333331,-23.337501,-39.168752000000005,-130.308138,-22.524927,-3.61205,0.0,0.0,0.0,run
2024-06-06 12:07:46.970,805.6,7436.4,658.0,78.70787671232877,0.0,6.826,52.33469010958904,4.861734643835617,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.665803,3.844069,9.379267,9.8062505,-23.343751,-39.140627,-130.32060821365965,-22.500951472089216,-3.619641271008776,0.0,0.0,0.0,run
2024-06-06 12:07:46.990,805.6,7436.4,658.0,78.68743835616439,0.0,6.826,52.33469005479452,4.861734821917809,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.749552,3.809374,9.114262,9.781250666666669,-23.350001,-39.112502,-130.33307970493553,-22.4769774711265,-3.6272368741096574,0.0,0.0,0.0,run
2024-06-06 12:07:47.000,805.6,7436.4,658.0,78.667,0.0,6.826,52.33469,4.861735,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.72682,3.789035,9.052447333333332,9.756250833333333,-23.356251,-39.084377,-130.34555247744828,-22.4530049984044,-3.634836809435038,0.0,0.0,0.0,run
2024-06-06 12:07:47.002,805.6,7436.4,658.0,78.63939189189189,0.0,6.74,52.33468995945946,4.861735162162162,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.7040879999999999,3.768696,8.990632666666666,9.731251,-23.362501,-39.056252,-130.35802653481704,-22.429034055216263,-3.642441077120867,0.0,0.0,0.0,run
2024-06-06 12:07:47.010,805.6,7436.4,658.0,78.61178378378378,0.0,6.74,52.33468991891892,4.861735324324325,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.681356,3.748357,8.928818,9.637501,-23.40468825,-39.1265645,-130.37050188065962,-22.405064642856097,-3.650049677306834,0.0,0.0,0.0,run
2024-06-06 12:07:47.030,805.6,7436.4,658.0,78.58417567567568,0.0,6.74,52.33468987837838,4.861735486486487,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.706481,3.76391,8.85823,9.543751,-23.4468755,-39.196877,-130.3829785185921,-22.38109676261867,-3.657662610136217,0.0,0.0,0.0,run
2024-06-06 12:07:47.050,805.6,7436.4,658.0,78.55656756756757,0.0,6.74,52.33468983783784,4.861735648648649,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.717249,3.803392,8.956335,9.450001,-23.48906275,-39.2671895,-130.39545645222933,-22.35713041579948,-3.665279875755971,0.0,0.0,0.0,run
2024-06-06 12:07:47.062,805.6,7436.4,658.0,78.52895945945946,0.0,6.74,52.3346897972973,4.861735810810811,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.735195,3.8057845,9.1022975,9.356251,-23.53125,-39.337502,-130.40793568518467,-22.33316560369474,-3.6729014743166752,0.0,0.0,0.0,run
2024-06-06 12:07:47.070,805.6,7436.4,658.0,78.50135135135135,0.0,6.74,52.33468975675676,4.861735972972974,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.753141,3.808177,9.24826,9.2859385,-23.55000025,-39.337502,-130.42041622107,-22.30920232760134,-3.680527405972536,0.0,0.0,0.0,run
2024-06-06 12:07:47.090,805.6,7436.4,658.0,78.47374324324325,0.0,6.74,52.33468971621622,4.861736135135136,0.0,98.0,0.51,on,KEYGUARD_SHOWN,0.627518,3.777071,9.29492,9.215626,-23.5687505,-39.337502,-130.43289806349586,-22.285240588816976,-3.688157670881449,0.0,0.0,0.0,run
