Timestamp,X,Y,Z,Type,altitude,course,hacc,latitude,longitude,speed
05-Jun-2024 17:31:13.330,81.276581,-40.520312,-93.407987,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.332,-40.837502,-32.137501,8.775001,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.336,7.573284,6.551548,-0.571885,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.337,0.134085,-0.030391,0.111025,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.339,81.131992,-40.463332,-93.49723,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.342,-40.987503,-31.931252,9.075001,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.345,7.532606,6.455835,-0.55992,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.346,0.13103,-0.00901,0.112246,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.348,80.998769,-40.405043,-93.571741,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.352,-41.025002,-31.762501,9.09375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.354,7.570891,6.364908,-0.605384,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.355,0.123089,0.0197,0.113468,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.357,80.887833,-40.342837,-93.624791,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.362,-40.800003,-31.593752,9.28125,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.363,7.625926,6.321837,-0.629312,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.364,0.10965,0.044135,0.106138,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.366,80.8079,-40.276676,-93.66345,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.372,7.661818,6.30748,-0.624527,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.372,-40.875,-31.63125,9.337501,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.373,0.091935,0.067959,0.091477,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.375,80.749447,-40.213248,-93.683735,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.381,7.647461,6.302695,-0.629312,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.382,-40.800003,-31.725,9.31875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.382,0.073609,0.093004,0.074373,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.384,80.710693,-40.157291,-93.681707,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.390,7.63789,6.283552,-0.588634,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.391,0.059559,0.119271,0.061545,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.392,-40.631252,-31.612501,9.09375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.393,80.67872,-40.110064,-93.660554,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.399,7.642675,6.290731,-0.550349,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.400,0.047342,0.141873,0.054214,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.402,-40.6875,-31.406252,9.20625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.402,80.65642,-40.067273,-93.617435,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.408,7.633104,6.297909,-0.557528,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.409,0.037568,0.15348,0.050549,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.411,80.657171,-40.027866,-93.559788,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.412,-40.537502,-31.293751,9.375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.417,7.697711,6.288338,-0.557528,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.418,0.022297,0.154702,0.04444,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.420,80.640376,-39.993971,-93.49682,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.422,-40.5,-31.312502,9.31875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.426,7.779067,6.285945,-0.504886,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.427,0.004581,0.150425,0.032223,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.429,80.652411,-39.962986,-93.429167,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.432,-40.725002,-31.387501,9.5625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.435,7.826923,6.288338,-0.442672,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.436,-0.008858,0.156534,0.014508,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.438,80.696096,-39.937315,-93.346727,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.442,-40.837502,-31.331251,9.806251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.444,7.865208,6.30748,-0.351745,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.445,-0.011301,0.166308,-0.008705,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.447,80.750465,-39.921875,-93.251869,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.452,-41.025002,-31.331251,9.918751,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.453,7.850851,6.283552,-0.320638,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.454,-0.004581,0.177914,-0.031918,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.456,80.819832,-39.918142,-93.144362,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.462,7.846066,6.271588,-0.291924,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.462,-41.34375,-31.331251,10.087501,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.463,0.007025,0.19624,-0.052687,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.465,80.886515,-39.924344,-93.030796,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.471,7.805387,6.273981,-0.260818,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.472,-41.25,-31.293751,10.5,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.472,0.022907,0.218231,-0.071624,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.474,80.940679,-39.939538,-92.911398,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.480,7.757531,6.281159,-0.256032,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.481,0.03879,0.229838,-0.088117,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.482,-41.193752,-31.368752,10.6125,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.483,80.985628,-39.965602,-92.791596,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.489,7.757531,6.278767,-0.236889,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.490,0.057116,0.23167,-0.100945,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.492,-41.268753,-31.425001,10.5375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.492,80.998605,-40.001088,-92.680913,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.498,7.745567,6.285945,-0.193819,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.499,0.075442,0.23167,-0.116217,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.501,81.004951,-40.043558,-92.578112,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.502,-41.025002,-31.462502,10.556251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.507,7.724031,6.262017,-0.131605,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.508,0.099876,0.229227,-0.1321,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.510,80.991837,-40.094607,-92.48417,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.512,-40.743752,-31.387501,10.575001,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.516,7.724031,6.254838,-0.062213,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.517,0.128587,0.233503,-0.145539,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.519,80.9672,-40.151066,-92.39492,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.522,-40.59375,-31.387501,10.78125,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.525,7.697711,6.259624,-0.002393,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.526,0.166461,0.24572,-0.160199,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.528,80.930597,-40.213275,-92.309187,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.532,-40.425003,-31.237501,10.8,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.534,7.719246,6.283552,0.0335,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.535,0.20861,0.262214,-0.171195,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.537,80.866339,-40.281618,-92.227908,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.542,-40.162502,-31.087502,10.78125,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.543,7.652247,6.329016,0.031107,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.544,0.255647,0.276874,-0.179136,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.546,80.775777,-40.352686,-92.157004,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.552,7.556534,6.343373,-0.028714,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.552,-40.3125,-31.125002,10.725,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.553,0.300851,0.281151,-0.180358,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.555,80.640622,-40.429966,-92.106221,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.561,7.470392,6.372087,-0.090927,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.562,-40.368752,-31.050001,10.743751,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.562,0.33567,0.27382,-0.171806,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.564,80.458078,-40.507748,-92.084064,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.570,7.398608,6.384051,-0.212961,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.571,0.355829,0.249996,-0.152258,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.572,-40.350002,-30.993752,10.931251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.573,80.223837,-40.580879,-92.092363,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.579,7.336394,6.429514,-0.363709,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.580,0.357661,0.200516,-0.124769,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.582,-40.3125,-30.937502,11.26875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.582,79.951947,-40.643222,-92.143343,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.588,7.216753,6.427122,-0.571885,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.589,0.33567,0.124158,-0.088728,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.591,79.659397,-40.692529,-92.243173,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.592,-40.350002,-31.031252,11.25,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.597,7.125826,6.429514,-0.756132,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.598,0.289244,0.017868,-0.042302,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.600,79.347612,-40.723845,-92.403129,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.602,-40.518753,-30.993752,11.137501,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.606,7.116254,6.403193,-0.892523,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.607,0.219606,-0.100029,0.004734,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.609,79.060136,-40.73617,-92.614476,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.612,-40.575001,-30.993752,11.19375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.615,7.168897,6.369694,-0.909273,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.616,0.136528,-0.216093,0.042608,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.618,78.810575,-40.727998,-92.862753,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.622,-40.725002,-30.993752,11.175,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.624,7.252645,6.400801,-0.868595,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.625,0.058338,-0.308945,0.06521,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.627,78.633564,-40.703846,-93.121822,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.632,-40.650002,-31.06875,11.325001,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.633,7.314859,6.398408,-0.799203,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.634,-0.009468,-0.370642,0.068875,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.636,78.531234,-40.677058,-93.372531,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.642,7.369894,6.410372,-0.631705,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.642,-40.6875,-30.975,11.4375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.643,-0.05284,-0.404851,0.070097,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.645,78.477446,-40.647552,-93.608111,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.651,7.4345,6.474978,-0.51685,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.652,-41.043751,-30.993752,11.64375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.652,-0.070555,-0.403018,0.076816,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.654,78.483436,-40.613749,-93.808776,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.660,7.520642,6.522834,-0.435494,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.661,-0.063835,-0.372475,0.079871,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.662,-41.212502,-30.862501,11.400001,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.663,78.492329,-40.579954,-93.977652,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.669,7.594819,6.568298,-0.397209,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.670,-0.042455,-0.320551,0.078038,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.672,-41.212502,-30.431252,11.53125,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.672,78.507895,-40.545465,-94.114775,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.678,7.67139,6.575477,-0.382852,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.679,-0.015577,-0.261908,0.067653,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.681,78.51243,-40.514958,-94.225417,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.682,-41.15625,-30.487501,11.64375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.687,7.664211,6.575477,-0.428315,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.688,0.010079,-0.194102,0.052382,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.690,78.515121,-40.487855,-94.307748,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.692,-41.34375,-30.487501,11.56875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.696,7.633104,6.558727,-0.495314,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.697,0.032681,-0.136681,0.032223,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.699,78.499904,-40.471214,-94.37495,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.702,-41.325001,-30.487501,11.64375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.705,7.558927,6.491728,-0.55992,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.706,0.047342,-0.090255,0.012675,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.708,78.452946,-40.464961,-94.432461,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.712,-41.475002,-30.225,11.700001,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.714,7.534998,6.482157,-0.612563,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.715,0.054062,-0.05116,0.000458,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.717,78.413229,-40.46438,-94.48062,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.722,-41.550003,-30.187502,11.8125,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.723,7.463214,6.501299,-0.665205,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.724,0.056505,-0.016341,-0.007483,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.726,78.354557,-40.46841,-94.517776,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.732,7.420143,6.498906,-0.713061,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.732,-41.34375,-30.168751,11.83125,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.733,0.052229,0.008094,-0.009316,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.735,78.257719,-40.47914,-94.5469,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.741,7.381858,6.520442,-0.746561,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.742,-41.34375,-29.94375,11.887501,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.742,0.041844,0.02642,-0.008094,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.744,78.158469,-40.491745,-94.567575,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.750,7.369894,6.494121,-0.768096,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.751,0.027183,0.035583,-0.003818,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.752,-41.325001,-30.225,11.868751,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.753,78.058735,-40.506287,-94.580908,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.759,7.35793,6.455835,-0.741775,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.760,0.011301,0.03375,0.002902,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.762,-41.568752,-30.018751,11.868751,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.762,77.963816,-40.516419,-94.59045,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.768,7.331609,6.443871,-0.734597,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.769,-0.005803,0.025198,0.011454,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.771,77.898745,-40.520671,-94.593127,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.772,-41.456253,-29.85,11.868751,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.777,7.329216,6.443871,-0.739382,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.778,-0.022907,0.009927,0.022449,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.780,77.847047,-40.520545,-94.595087,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.782,-41.456253,-29.85,11.94375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.786,7.312466,6.470192,-0.701097,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.787,-0.03879,-0.012065,0.032834,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.789,77.805492,-40.515743,-94.60176,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.792,-41.587502,-29.85,11.71875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.795,7.312466,6.472585,-0.679562,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.796,-0.051007,-0.040164,0.045051,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.798,77.768206,-40.508261,-94.6126,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.802,-41.587502,-29.925001,11.64375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.804,7.365108,6.465407,-0.629312,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.805,-0.058338,-0.070097,0.05849,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.807,77.736152,-40.494399,-94.632612,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.812,-41.643753,-30.000002,11.2875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.813,7.439286,6.472585,-0.574277,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.814,-0.060781,-0.089034,0.068875,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.816,77.72704,-40.471832,-94.653977,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.822,7.546963,6.453443,-0.547956,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.822,-41.737503,-30.31875,11.19375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.823,-0.057727,-0.09392,0.070708,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.825,77.742204,-40.444733,-94.671169,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.831,7.642675,6.4343,-0.531207,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.832,-41.756252,-30.281252,11.0625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:13.832,-0.05284,-0.081092,0.061545,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
